for i in *.log ; do echo "-----------------Showing $i-----------------" ; cat 
$i ; done
! 55, ise, 64, 0, 0, 52, 2860, 31497, 171480, 33028
  result is correct!
! 55, ise, 64, 0, 0, 56, 3080, 36381, 178426, 38117
  result is correct!
! 55, ise, 64, 0, 0, 60, 3300, 41617, 181783, 43578
  result is correct!
! 55, ise, 64, 0, 0, 64, 3520, 47205, 187054, 49407
  result is correct!
! 55, ise, 64, 0, 0, 68, 3740, 53145, 193648, 55591
  result is correct!
! 55, ise, 64, 0, 0, 72, 3960, 59437, 203195, 62220
  result is correct!
-----------------Showing intmul-rv64_ise_56_hybrid.log-----------------
! 56, ise, 64, 0, 0, 8, 448, 498, 22432, 553
  result is correct!
! 56, ise, 64, 0, 0, 12, 672, 864, 23015, 941
  result is correct!
! 56, ise, 64, 0, 0, 16, 896, 1329, 22335, 1420
  result is correct!
! 56, ise, 64, 0, 0, 20, 1120, 1866, 22844, 1978
  result is correct!
! 56, ise, 64, 0, 0, 24, 1344, 2504, 23470, 2656
  result is correct!
! 56, ise, 64, 0, 0, 28, 1568, 3238, 24103, 3411
  result is correct!
! 56, ise, 64, 0, 0, 32, 1792, 4068, 24925, 4282
  result is correct!
! 56, ise, 64, 0, 0, 36, 2016, 4994, 78413, 5295
  result is correct!
! 56, ise, 64, 0, 0, 40, 2240, 6016, 26918, 6313
  result is correct!
! 56, ise, 64, 0, 0, 44, 2464, 7134, 155246, 7617
  result is correct!
! 56, ise, 64, 0, 0, 48, 2688, 8348, 74882, 8783
  result is correct!
! 56, ise, 64, 0, 0, 52, 2912, 9658, 71388, 10132
  result is correct!
! 56, ise, 64, 0, 0, 56, 3136, 11064, 31933, 11566
  result is correct!
! 56, ise, 64, 0, 0, 60, 3360, 12566, 33526, 13133
  result is correct!
! 56, ise, 64, 0, 0, 64, 3584, 14164, 74605, 14862
  result is correct!
! 56, ise, 64, 0, 0, 68, 3808, 15858, 162980, 16730
  result is correct!
! 56, ise, 64, 0, 0, 72, 4032, 17648, 39039, 18442
  result is correct!
-----------------Showing intmul-rv64_ise_56_simple.log-----------------
! 56, ise, 64, 0, 0, 8, 448, 999, 22798, 1041
  result is correct!
! 56, ise, 64, 0, 0, 12, 672, 2011, 22492, 2092
  result is correct!
! 56, ise, 64, 0, 0, 16, 896, 3375, 26015, 3521
  result is correct!
! 56, ise, 64, 0, 0, 20, 1120, 5091, 26431, 5317
  result is correct!
! 56, ise, 64, 0, 0, 24, 1344, 7159, 65325, 7511
  result is correct!
! 56, ise, 64, 0, 0, 28, 1568, 9579, 30170, 9986
  result is correct!
! 56, ise, 64, 0, 0, 32, 1792, 12351, 80146, 12939
  result is correct!
! 56, ise, 64, 0, 0, 36, 2016, 15475, 159379, 16262
  result is correct!
! 56, ise, 64, 0, 0, 40, 2240, 18951, 39533, 19762
  result is correct!
! 56, ise, 64, 0, 0, 44, 2464, 22779, 43373, 23752
  result is correct!
! 56, ise, 64, 0, 0, 48, 2688, 26959, 47544, 28113
  result is correct!
! 56, ise, 64, 0, 0, 52, 2912, 31491, 171537, 33016
  result is correct!
! 56, ise, 64, 0, 0, 56, 3136, 36375, 180469, 38105
  result is correct!
! 56, ise, 64, 0, 0, 60, 3360, 41611, 190313, 43503
  result is correct!
! 56, ise, 64, 0, 0, 64, 3584, 47199, 187159, 49405
  result is correct!
! 56, ise, 64, 0, 0, 68, 3808, 53139, 191746, 55577
  result is correct!
! 56, ise, 64, 0, 0, 72, 4032, 59431, 198809, 62184
  result is correct!
-----------------Showing intmul-rv64_ise_57_hybrid.log-----------------
! 57, ise, 64, 0, 0, 8, 456, 507, 24745, 583
  result is correct!
! 57, ise, 64, 0, 0, 12, 684, 863, 22466, 934
  result is correct!
! 57, ise, 64, 0, 0, 16, 912, 1329, 22387, 1420
  result is correct!
! 57, ise, 64, 0, 0, 20, 1140, 1866, 22838, 1978
  result is correct!
! 57, ise, 64, 0, 0, 24, 1368, 2504, 23955, 2657
  result is correct!
! 57, ise, 64, 0, 0, 28, 1596, 3238, 23970, 3410
  result is correct!
! 57, ise, 64, 0, 0, 32, 1824, 4068, 24876, 4282
  result is correct!
! 57, ise, 64, 0, 0, 36, 2052, 4994, 26537, 5251
  result is correct!
! 57, ise, 64, 0, 0, 40, 2280, 6016, 29166, 6317
  result is correct!
! 57, ise, 64, 0, 0, 44, 2508, 7134, 154117, 7614
  result is correct!
! 57, ise, 64, 0, 0, 48, 2736, 8348, 29346, 8728
  result is correct!
! 57, ise, 64, 0, 0, 52, 2964, 9658, 30661, 10099
  result is correct!
! 57, ise, 64, 0, 0, 56, 3192, 11064, 32005, 11567
  result is correct!
! 57, ise, 64, 0, 0, 60, 3420, 12566, 74302, 13206
  result is correct!
! 57, ise, 64, 0, 0, 64, 3648, 14164, 35212, 14812
  result is correct!
! 57, ise, 64, 0, 0, 68, 3876, 15858, 158349, 16723
  result is correct!
! 57, ise, 64, 0, 0, 72, 4104, 17648, 80594, 18495
  result is correct!
-----------------Showing intmul-rv64_ise_57_simple.log-----------------
! 57, ise, 64, 0, 0, 8, 456, 1005, 21993, 1046
  result is correct!
! 57, ise, 64, 0, 0, 12, 684, 2017, 22945, 2099
  result is correct!
! 57, ise, 64, 0, 0, 16, 912, 3381, 158174, 3673
  result is correct!
! 57, ise, 64, 0, 0, 20, 1140, 5097, 25794, 5301
  result is correct!
! 57, ise, 64, 0, 0, 24, 1368, 7165, 79986, 7555
  result is correct!
! 57, ise, 64, 0, 0, 28, 1596, 9585, 30194, 9993
  result is correct!
! 57, ise, 64, 0, 0, 32, 1824, 12357, 33801, 12887
  result is correct!
! 57, ise, 64, 0, 0, 36, 2052, 15481, 158192, 16290
  result is correct!
! 57, ise, 64, 0, 0, 40, 2280, 18957, 39547, 19751
  result is correct!
! 57, ise, 64, 0, 0, 44, 2508, 22785, 82079, 23810
  result is correct!
! 57, ise, 64, 0, 0, 48, 2736, 26965, 89861, 28210
  result is correct!
! 57, ise, 64, 0, 0, 52, 2964, 31497, 171449, 32978
  result is correct!
! 57, ise, 64, 0, 0, 56, 3192, 36381, 177260, 38117
  result is correct!
! 57, ise, 64, 0, 0, 60, 3420, 41617, 180208, 43571
  result is correct!
! 57, ise, 64, 0, 0, 64, 3648, 47205, 187115, 49384
  result is correct!
! 57, ise, 64, 0, 0, 68, 3876, 53145, 202321, 55554
  result is correct!
! 57, ise, 64, 0, 0, 72, 4104, 59437, 199617, 62148
  result is correct!
-----------------Showing intmul-rv64_ise_58_hybrid.log-----------------
! 58, ise, 64, 0, 0, 8, 464, 503, 23885, 555
  result is correct!
! 58, ise, 64, 0, 0, 12, 696, 869, 22790, 943
  result is correct!
! 58, ise, 64, 0, 0, 16, 928, 1329, 78674, 1485
  result is correct!
! 58, ise, 64, 0, 0, 20, 1160, 1866, 22610, 1975
  result is correct!
! 58, ise, 64, 0, 0, 24, 1392, 2504, 33872, 2649
  result is correct!
! 58, ise, 64, 0, 0, 28, 1624, 3238, 24104, 3408
  result is correct!
! 58, ise, 64, 0, 0, 32, 1856, 4068, 24764, 4258
  result is correct!
! 58, ise, 64, 0, 0, 36, 2088, 4994, 25954, 5246
  result is correct!
! 58, ise, 64, 0, 0, 40, 2320, 6016, 27756, 6310
  result is correct!
! 58, ise, 64, 0, 0, 44, 2552, 7134, 150502, 7605
  result is correct!
! 58, ise, 64, 0, 0, 48, 2784, 8348, 29129, 8744
  result is correct!
! 58, ise, 64, 0, 0, 52, 3016, 9658, 72017, 10149
  result is correct!
! 58, ise, 64, 0, 0, 56, 3248, 11064, 31895, 11560
  result is correct!
! 58, ise, 64, 0, 0, 60, 3480, 12566, 75096, 13178
  result is correct!
! 58, ise, 64, 0, 0, 64, 3712, 14154, 35055, 14804
  result is correct!
-----------------Showing intmul-rv64_ise_58_simple.log-----------------
! 58, ise, 64, 0, 0, 8, 464, 1006, 22199, 1047
  result is correct!
! 58, ise, 64, 0, 0, 12, 696, 2018, 22827, 2099
  result is correct!
! 58, ise, 64, 0, 0, 16, 928, 3382, 24954, 3526
  result is correct!
! 58, ise, 64, 0, 0, 20, 1160, 5098, 25705, 5323
  result is correct!
! 58, ise, 64, 0, 0, 24, 1392, 7166, 66573, 7521
  result is correct!
! 58, ise, 64, 0, 0, 28, 1624, 9586, 30186, 9994
  result is correct!
! 58, ise, 64, 0, 0, 32, 1856, 12358, 154893, 13023
  result is correct!
! 58, ise, 64, 0, 0, 36, 2088, 15482, 78171, 16189
  result is correct!
! 58, ise, 64, 0, 0, 40, 2320, 18958, 39634, 19772
  result is correct!
! 58, ise, 64, 0, 0, 44, 2552, 22786, 164382, 23876
  result is correct!
! 58, ise, 64, 0, 0, 48, 2784, 26966, 169069, 28243
  result is correct!
! 58, ise, 64, 0, 0, 52, 3016, 31498, 89894, 32891
  result is correct!
! 58, ise, 64, 0, 0, 56, 3248, 36382, 174879, 38069
  result is correct!
! 58, ise, 64, 0, 0, 60, 3480, 41618, 100363, 43419
  result is correct!
! 58, ise, 64, 0, 0, 64, 3712, 47206, 186353, 49481
  result is correct!
-----------------Showing intmul-rv64_ise_59_hybrid.log-----------------
! 59, ise, 64, 0, 0, 8, 472, 507, 22485, 556
  result is correct!
! 59, ise, 64, 0, 0, 12, 708, 869, 22573, 943
  result is correct!
! 59, ise, 64, 0, 0, 16, 944, 1329, 22403, 1418
  result is correct!
! 59, ise, 64, 0, 0, 20, 1180, 1866, 158648, 2126
  result is correct!
! 59, ise, 64, 0, 0, 24, 1416, 2494, 23485, 2634
  result is correct!
! 59, ise, 64, 0, 0, 28, 1652, 3238, 77640, 3475
  result is correct!
! 59, ise, 64, 0, 0, 32, 1888, 4068, 24728, 4258
  result is correct!
-----------------Showing intmul-rv64_ise_59_simple.log-----------------
! 59, ise, 64, 0, 0, 8, 472, 1006, 22625, 1048
  result is correct!
! 59, ise, 64, 0, 0, 12, 708, 2018, 22266, 2098
  result is correct!
! 59, ise, 64, 0, 0, 16, 944, 3382, 23648, 3523
  result is correct!
! 59, ise, 64, 0, 0, 20, 1180, 5098, 25579, 5299
  result is correct!
! 59, ise, 64, 0, 0, 24, 1416, 7166, 77015, 7527
  result is correct!
! 59, ise, 64, 0, 0, 28, 1652, 9586, 29889, 9987
  result is correct!
! 59, ise, 64, 0, 0, 32, 1888, 12358, 158056, 13021
  result is correct!
-----------------Showing intmul-rv64_ise_60_hybrid.log-----------------
! 60, ise, 64, 0, 0, 8, 480, 505, 21885, 559
  result is correct!
! 60, ise, 64, 0, 0, 12, 720, 873, 22646, 946
  result is correct!
! 60, ise, 64, 0, 0, 16, 960, 1331, 22045, 1400
  result is correct!
-----------------Showing intmul-rv64_ise_60_simple.log-----------------
! 60, ise, 64, 0, 0, 8, 480, 1006, 21498, 1046
  result is correct!
! 60, ise, 64, 0, 0, 12, 720, 2018, 22453, 2099
  result is correct!
! 60, ise, 64, 0, 0, 16, 960, 3382, 23777, 3543
  result is correct!
-----------------Showing intmul-rv64_ise_61_hybrid.log-----------------
! 61, ise, 64, 0, 0, 8, 488, 454, 24558, 510
  result is correct!
-----------------Showing intmul-rv64_ise_61_simple.log-----------------
! 61, ise, 64, 0, 0, 8, 488, 1006, 22135, 1047
  result is correct!
-----------------Showing intmul-rv64_ise_64_hybrid.log-----------------
! 64, ise, 64, 0, 0, 8, 512, 516, 24123, 588
  result is correct!
! 64, ise, 64, 0, 0, 12, 768, 1027, 22589, 1134
  result is correct!
! 64, ise, 64, 0, 0, 16, 1024, 1743, 22431, 1881
  result is correct!
! 64, ise, 64, 0, 0, 20, 1280, 2642, 23456, 2808
  result is correct!
! 64, ise, 64, 0, 0, 24, 1536, 3697, 61738, 3969
  result is correct!
! 64, ise, 64, 0, 0, 28, 1792, 4976, 25745, 5241
  result is correct!
! 64, ise, 64, 0, 0, 32, 2048, 6416, 27046, 6725
  result is correct!
! 64, ise, 64, 0, 0, 36, 2304, 8046, 153003, 8576
  result is correct!
! 64, ise, 64, 0, 0, 40, 2560, 9862, 30735, 10335
  result is correct!
! 64, ise, 64, 0, 0, 44, 2816, 11864, 32595, 12418
  result is correct!
! 64, ise, 64, 0, 0, 48, 3072, 14052, 34912, 14688
  result is correct!
! 64, ise, 64, 0, 0, 52, 3328, 16425, 170249, 17335
  result is correct!
! 64, ise, 64, 0, 0, 56, 3584, 18986, 40406, 19830
  result is correct!
! 64, ise, 64, 0, 0, 60, 3840, 21715, 83119, 22767
  result is correct!
! 64, ise, 64, 0, 0, 64, 4096, 24664, 46027, 25771
  result is correct!
-----------------Showing intmul-rv64_ise_64_simple.log-----------------
! 64, ise, 64, 0, 0, 8, 512, 1122, 21538, 1162
  result is correct!
! 64, ise, 64, 0, 0, 12, 768, 2290, 150182, 2529
  result is correct!
! 64, ise, 64, 0, 0, 16, 1024, 3874, 24197, 4034
  result is correct!
! 64, ise, 64, 0, 0, 20, 1280, 5874, 26295, 6116
  result is correct!
! 64, ise, 64, 0, 0, 24, 1536, 8290, 28514, 8651
  result is correct!
! 64, ise, 64, 0, 0, 28, 1792, 11122, 151843, 11740
  result is correct!
! 64, ise, 64, 0, 0, 32, 2048, 14370, 35433, 14974
  result is correct!
! 64, ise, 64, 0, 0, 36, 2304, 18034, 38379, 18776
  result is correct!
! 64, ise, 64, 0, 0, 40, 2560, 22114, 161076, 23170
  result is correct!
! 64, ise, 64, 0, 0, 44, 2816, 26610, 167281, 27870
  result is correct!
! 64, ise, 64, 0, 0, 48, 3072, 31522, 90096, 32900
  result is correct!
! 64, ise, 64, 0, 0, 52, 3328, 36850, 176038, 38580
  result is correct!
! 64, ise, 64, 0, 0, 56, 3584, 42594, 101260, 44433
  result is correct!
! 64, ise, 64, 0, 0, 60, 3840, 48754, 187608, 50990
  result is correct!
! 64, ise, 64, 0, 0, 64, 4096, 55330, 192881, 57830
  result is correct!
# 
